champ_id;name;main_role;sub_role;class_1;class_2;Gold_Phys_Dmg;Gold_Mag_Dmg;Gold_DPS;Gold_Durability;Gold_CC;Gold_Poke;Gold_Engage;Gold_Utility;Gold_Kiting;win_rate_apex;win_rate_lowtier
266;Aatrox;Top;Jungle;Juggernaut;;1256.43;0.0;95.13;3.27;4.0;8.25;1.25;0.15;1.75;51.38;44.76
103;Ahri;Mid;;Burst;;0.0;1198.8;84.37;2.69;4.5;10.0;2.8;0.0;5.5;52.99;47.22
84;Akali;Mid;Top;Assassin;;0.0;1592.32;99.4;3.18;0.5;8.25;0.68;0.05;1.25;52.13;46.17
166;Akshan;Mid;;Marksman;Assassin;1854.19;0.0;82.78;2.87;0.0;8.5;2.0;0.0;5.0;52.68;46.03
12;Alistar;Support;;Vanguard;;0.0;660.0;63.48;4.15;8.25;6.5;2.92;0.0;1.25;52.57;46.28
799;Ambessa;Top;Jungle;Diver;Skirmisher;1076.7;0.0;76.3;3.15;4.12;6.5;3.38;2.5;1.25;51.2;46.91
32;Amumu;Jungle;Support;Vanguard;;0.0;816.0;70.05;3.41;10.5;11.0;5.94;0.0;1.25;49.86;50.8
34;Anivia;Mid;Support;Battlemage;;0.0;1466.4;79.81;2.45;7.88;11.0;4.12;0.1;6.0;52.68;47.57
1;Annie;Mid;Support;Burst;;0.0;1278.0;66.66;2.51;4.38;8.0;1.72;0.6;6.25;54.13;46.08
523;Aphelios;Bot;;Marksman;;315.85;0.0;120.92;2.71;7.88;14.5;4.86;3.7;5.5;50.74;46.96
22;Ashe;Bot;Support;Marksman;;520.31;624.0;163.33;2.75;8.25;12.0;7.0;0.2;6.0;54.4;48.11
136;Aurelion Sol;Mid;;Battlemage;;0.0;1304.4;81.28;2.46;4.0;8.7;2.5;0.15;5.5;53.63;49.74
893;Aurora;Mid;Top;Burst;Assassin;0.0;1107.6;83.86;2.88;3.0;9.0;0.7;0.3;5.5;50.68;45.83
268;Azir;Mid;;Specialist;;0.0;1214.0;94.8;2.85;3.5;11.0;0.8;0.8;5.25;47.24;42.47
432;Bard;Support;;Catcher;;0.0;320.0;68.05;2.93;12.9;8.5;10.6;12.0;5.0;52.56;45.93
200;Bel'Veth;Jungle;;Skirmisher;;160.87;271.42;74.7;2.97;4.12;6.0;01.05;1.73;1.5;55.35;46.02
53;Blitzcrank;Support;;Catcher;;0.0;930.0;91.56;03.08;7.2;11.15;3.34;0.1;1.25;52.13;47.74
63;Brand;Jungle;Support;Burst;;0.0;1646.4;88.2;2.73;4.38;11.0;03.03;0.0;5.5;51.65;50.02
201;Braum;Support;;Warden;;0.0;452.0;64.18;3.79;14.12;10.5;5.1;4.6;1.25;52.03;47.4
233;Briar;Jungle;;Diver;;394.76;1202.14;134.78;2.87;11.62;6.5;11.64;7.2;1.25;52.15;51.47
51;Caitlyn;Bot;;Marksman;;1201.21;192.0;118.74;2.83;4.12;13.0;4.5;0.1;6.5;51.29;47.75
164;Camille;Top;;Diver;;60.0;200.0;130.33;2.94;6.38;6.5;1.57;0.2;1.25;52.33;41.89
69;Cassiopeia;Mid;Top;Battlemage;;0.0;1218.0;77.57;2.79;12.0;8.5;2.55;1.0;5.5;51.88;44.42
31;Cho'Gath;Top;Mid;Specialist;;0.0;1540.0;87.05;2.86;7.1;9.5;1.9;1.66;1.25;52.67;46.86
42;Corki;Bot;;Marksman;;1036.68;945.36;74.58;2.73;0.0;8.25;1.4;0.0;5.5;50.23;43.78
122;Darius;Top;Jungle;Juggernaut;;383.75;0.0;82.29;3.31;3.5;4.6;0.95;0.1;1.75;51.58;44.75
131;Diana;Jungle;Mid;Assassin;Diver;0.0;1241.46;103.46;03.05;3.25;9.0;0.83;2.3;1.5;51.85;48.73
36;Dr, Mundo;Jungle;Top;Juggernaut;;151.38;80.0;79.19;03.04;2.0;10.5;0.0;7.2;1.25;51.86;49.9
119;Draven;Bot;;Marksman;;1576.15;0.0;146.7;2.85;3.25;11.0;1.65;0.2;5.5;52.41;45.01
245;Ekko;Jungle;Mid;Assassin;;0.0;1302.0;99.64;2.89;3.25;16.0;1.0;2.83;1.25;52.01;48.05
60;Elise;Jungle;Support;Diver;;0.0;495.0;98.17;2.93;6.0;11.7;4.49;11.0;5.5;52.79;44.68
28;Evelynn;Jungle;;Assassin;;0.0;1896.0;92.35;2.94;2.0;16.0;0.5;0.2;1.25;53.86;45.32
81;Ezreal;Bot;;Marksman;;349.65;1761.82;96.53;2.7;0.0;17.0;2.0;0.0;5.5;49.5;44.59
9;Fiddlesticks;Jungle;Support;Specialist;;0.0;2330.0;64.61;2.98;7.5;8.5;2.8;2.1;4.8;52.35;47.06
114;Fiora;Top;;Skirmisher;;212.14;210.0;180.87;2.89;3.0;9.0;0.5;5.3;1.5;52.64;45.04
105;Fizz;Mid;Jungle;Assassin;;0.0;1482.0;96.05;2.98;4.0;5.5;1.3;0.4;1.75;52.2;48.61
3;Galio;Mid;Support;Warden;;0.0;840.0;56.68;3.92;9.5;8.25;8.0;2.2;1.5;50.87;48.12
41;Gangplank;Top;Mid;Specialist;;394.99;1680.0;98.99;3.16;5.38;10.0;4.5;0.68;1.25;52.46;46.48
86;Garen;Top;;Juggernaut;;589.57;0.0;103.5;2.94;1.0;1.75;0.4;0.75;1.75;52.1;49.45
150;Gnar;Top;;Specialist;;1083.1;260.04;157.54;2.23;4.0;30.0;0.47;0.4;1.75;49.65;44.95
79;Gragas;Jungle;Top;Vanguard;;0.0;984.0;66.72;3.96;6.0;8.5;3.6;2.0;1.25;52.03;41.21
104;Graves;Jungle;;Specialist;;1197.34;120.0;69.83;2.92;3.62;9.5;3.8;02.05;4.25;52.22;47.35
887;Gwen;Top;Jungle;Skirmisher;;0.0;300.0;148.38;3.26;1.25;4.65;1.35;10.12;1.5;51.36;44.18
120;Hecarim;Jungle;;Diver;;501.04;750.0;90.86;03.09;5.62;5.25;5.89;0.0;1.75;52.51;42.99
74;Heimerdinger;Top;Support;Specialist;;0.0;1085.56;64.26;2.57;5.75;11.05;2.31;0.2;5.5;50.99;49.62
910;Hwei;Mid;Support;Artillery;;0.0;1697.19;94.11;2.81;8.5;10.75;5.36;2.7;5.5;51.79;48.25
420;Illaoi;Top;;Juggernaut;;425.68;0.0;95.32;3.3;1.5;9.5;0.5;0.15;1.25;51.32;50.06
39;Irelia;Top;Mid;Diver;;581.33;440.0;104.52;3.21;3.38;8.95;2.1;0.15;2.0;51.51;49.05
427;Ivern;Jungle;;Catcher;;515.0;600.0;73.24;2.77;8.4;11.5;3.45;2.55;4.75;52.62;43.5
40;Janna;Support;;Enchanter;;0.0;280.0;49.39;2.5;5.75;17.6;4.4;14.2;5.5;53.68;47.56
59;Jarvan IV;Jungle;;Diver;;768.7;320.0;105.51;03.03;12.62;8.6;4.95;0.8;1.75;51.2;47.52
24;Jax;Top;Jungle;Skirmisher;;179.54;945.0;100.34;2.99;2.5;7.0;0.75;2.0;1.25;51.4;49.66
126;Jayce;Top;Jungle;Artillery;;710.5;774.65;110.69;2.86;2.0;16.0;0.0;0.2;1.25;49.91;43.38
202;Jhin;Bot;;Marksman;;4194.05;301.22;81.89;2.92;7.62;25.2;6.5;0.2;5.5;50.38;47.07
222;Jinx;Bot;;Marksman;;1303.12;228.0;129.79;2.81;5.75;15.0;5.0;0.2;5.25;53.6;48.14
145;Kai'Sa;Bot;;Marksman;;756.23;226.45;145.67;2.77;0.0;30.0;2.0;0.09;5.25;50.12;46.06
429;Kalista;Bot;;Marksman;;946.76;0.0;135.52;2.94;4.5;12.0;2.4;0.2;5.25;50.74;45.02
43;Karma;Mid;Support;Burst;Enchanter;0.0;864.0;69.13;2.98;5.5;9.5;2.15;2.95;5.25;50.78;46.68
30;Karthus;Jungle;Bot;Battlemage;;0.0;1154.4;75.29;2.89;5.0;8.75;2.0;0.5;4.5;51.1;47.58
38;Kassadin;Mid;;Assassin;;0.0;1263.6;109.72;2.91;2.0;7.5;0.5;2.2;1.5;51.87;46.04
55;Katarina;Mid;Bot;Assassin;;0.0;1587.31;95.46;3.13;0.0;7.25;0.55;0.0;1.25;53.57;45.56
10;Kayle;Top;Mid;Specialist;;0.0;809.76;73.94;2.59;2.0;9.0;0.9;10.75;5.5;53.43;49.29
141;Kayn;Jungle;;Skirmisher;;1037.42;0.0;90.29;03.05;4.0;8.0;1.6;1.45;1.75;52.41;48.1
85;Kennen;Mid;Mid;Specialist;;0.0;1490.5;141.39;2.71;3.75;10.5;2.62;0.0;5.5;52.6;44.33
121;Kha'Zix;Jungle;;Assassin;;1216.56;0.0;97.52;2.87;2.0;10.25;0.0;1.55;1.25;51.45;42.76
203;Kindred;Jungle;;Marksman;;649.42;198.71;140.96;2.81;2.0;8.0;0.0;14.2;5.0;53.44;45.31
240;Kled;Top;;Skirmisher;;829.99;303.33;89.38;2.28;5.0;8.0;0.6;3.25;2.5;52.01;48.46
96;Kog'Maw;Bot;Mid;Marksman;;0.0;1127.94;122.2;2.72;3.0;13.8;1.55;0.3;5.0;54.54;49.5
897;K'Sante;Top;;Warden;Skirmisher;619.2;0.0;120.95;04.02;5.0;9.3;2.79;0.8;1.5;49.01;42.01
7;LeBlanc;Mid;;Burst;Assassin;0.0;1638.0;72.22;2.78;3.75;9.5;2.38;0.0;5.25;51.23;46.33
64;Lee Sin;Jungle;;Diver;;1376.08;141.52;92.14;3.1;6.5;12.0;0.9;2.9;1.25;51.78;44.42
89;Leona;Support;;Vanguard;;0.0;648.0;61.13;3.68;9.75;9.0;6.12;2.0;1.25;52.07;49.78
876;Lillia;Jungle;;Skirmisher;;0.0;885.0;76.91;2.81;8.0;30.0;6.0;0.3;3.25;51.51;48.82
127;Lissandra;Mid;;Burst;;0.0;1236.0;77.02;2.85;13.38;10.25;2.28;3.55;5.5;53.85;46.65
236;Lucian;Bot;;Marksman;;1249.28;198.0;85.25;2.76;0.0;9.0;1.2;0.0;5.0;51.48;44.07
117;Lulu;Support;;Enchanter;;0.0;312.0;61.14;2.52;8.0;9.5;2.7;13.7;5.5;51.54;45.6
99;Lux;Mid;Support;Burst;Artillery;0.0;1416.0;94.54;2.68;6.0;12.0;6.0;0.1;5.5;51.16;48.83
54;Malphite;Top;Mid;Vanguard;;36.0;784.0;82.44;3.73;11.7;6.25;3.0;0.6;1.25;52.57;48.56
90;Malzahar;Mid;;Battlemage;;0.0;1184.22;76.75;2.64;8.25;9.0;2.45;0.2;5.0;51.71;50.41
57;Maokai;Support;Jungle;Vanguard;;0.0;916.0;77.07;3.86;9.3;11.0;6.96;0.3;1.25;52.55;49.47
11;Master Yi;Jungle;;Skirmisher;;285.86;0.0;115.87;03.01;0.0;6.0;0.0;2.4;1.75;53.48;48.56
800;Mel;Mid;Support;Artillery;;0.0;1116.0;86.1;2.76;3.75;10.0;5.0;0.8;5.5;45.6;46.15
902;Milio;Support;;Enchanter;;0.0;352.0;55.14;2.44;6.25;12.0;4.2;8.8;5.25;52.45;49.69
21;Miss Fortune;Bot;;Marksman;;1524.06;348.0;118.94;2.69;2.0;10.0;1.45;0.2;5.5;51.68;50.09
82;Mordekaiser;Top;;Juggernaut;;0.0;574.8;72.63;2.86;3.75;7.0;1.75;2.0;1.75;50.74;49.37
25;Morgana;Support;Mid;Catcher;;0.0;1645.0;68.86;2.81;17.85;13.0;7.48;3.5;4.5;51.15;49.25
950;Naafiri;Jungle;;Assassin;;1444.94;0.0;74.47;2.9;0.0;9.0;0.9;2.55;1.25;51.38;48.99
267;Nami;Support;;Enchanter;;0.0;752.0;58.26;2.91;8.0;8.5;6.0;0.63;5.5;51.98;49.06
75;Nasus;Top;Jungle;Juggernaut;;250.0;460.0;97.61;2.59;5.0;6.5;0.5;5.0;1.25;51.95;48.7
111;Nautilus;Support;;Vanguard;;0.0;824.0;60.07;3.73;13.05;11.22;6.4;01.05;1.75;51.15;47.42
518;Neeko;Mid;Support;Burst;Catcher;0.0;1681.5;75.79;2.8;13.05;10.0;5.35;0.0;5.5;49.41;46.64
76;Nidalee;Jungle;;Specialist;;0.0;831.33;141.33;2.91;0.0;15.0;0.0;3.0;5.25;52.49;39.6
895;Nilah;Bot;;Skirmisher;;845.77;0.0;91.41;2.95;4.25;6.0;0.34;0.3;2.25;55.32;50.38
56;Nocturne;Jungle;;Assassin;;841.13;450.56;162.24;2.79;6.25;12.0;7.0;2.0;1.25;52.69;48.96
20;Nunu & Willump;Jungle;;Vanguard;;0.0;1484.8;58.49;3.65;11.25;17.5;9.97;2.75;1.25;53.42;45.84
2;Olaf;Top;Jungle;Diver;;389.47;0.0;201.13;2.68;3.0;10.0;0.0;1.8;1.25;54.04;47.26
61;Orianna;Mid;;Burst;;0.0;1291.2;79.14;2.98;3.88;11.25;1.97;0.75;5.25;50.62;44.65
516;Ornn;Top;;Vanguard;;254.45;312.0;65.43;3.7;11.55;7.5;7.8;0.4;1.75;52.44;48.58
80;Pantheon;Top;Support;Diver;;725.28;0.0;87.22;3.19;3.5;12.0;4.8;10.1;1.75;51.22;46.79
78;Poppy;Top;Jungle;Warden;;972.16;112.0;68.84;3.81;14.25;4.75;2.61;2.0;1.25;51.93;48.36
555;Pyke;Support;;Assassin;Catcher;779.65;0.0;81.3;3.11;6.3;11.0;2.97;0.1;1.5;50.82;45.42
246;Qiyana;Mid;Jungle;Assassin;;835.62;0.0;132.02;3.14;4.75;11.0;2.5;0.1;1.5;52.67;42.72
133;Quinn;Top;Mid;Specialist;;767.12;0.0;151.5;2.99;4.5;10.5;0.9;0.33;5.25;55.26;46.6
497;Rakan;Support;;Catcher;;0.0;740.0;84.68;2.94;6.75;10.0;3.25;3.1;3.0;51.41;46.77
33;Rammus;Jungle;;Vanguard;;0.0;520.0;64.83;3.44;13.35;2.5;5.1;2.3;1.25;52.97;51.34
421;Rek'Sai;Jungle;Top;Diver;;821.98;0.0;104.1;2.95;0.0;3.25;1.8;0.0;1.75;55.61;43.96
526;Rell;Support;;Vanguard;;0.0;640.0;53.55;3.25;14.55;12.0;3.65;1.0;1.75;53.54;49.28
888;Renata Glasc;Support;;Enchanter;;0.0;320.0;65.46;2.84;8.12;9.0;4.25;2.2;5.5;50.29;47.14
58;Renekton;Top;;Diver;;1370.2;1250.0;98.99;2.7;3.75;4.8;1.12;11.0;1.25;49.82;47.38
107;Rengar;Jungle;;Assassin;Diver;1055.47;342.0;137.51;3.14;4.38;10.0;2.75;0.0;1.25;52.04;40.86
92;Riven;Top;;Skirmisher;;889.29;0.0;83.78;2.9;3.12;3.6;2.48;1.7;1.25;53.61;42.67
68;Rumble;Top;;Battlemage;;0.0;2676.16;91.99;2.87;2.0;8.9;1.7;0.57;1.25;49.9;44.32
13;Ryze;Mid;Top;Battlemage;;0.0;672.0;87.43;2.81;1.5;10.0;0.0;0.15;5.5;48.26;44.48
360;Samira;Bot;;Marksman;;1101.88;215.82;135.25;3.22;0.0;9.4;0.6;0.0;5.0;53.57;48.29
113;Sejuani;Jungle;;Vanguard;;176.0;696.0;81.52;3.79;9.3;11.0;6.24;0.03;1.5;50.53;47.75
235;Senna;Bot;Support;Marksman;Enchanter;1058.4;0.0;55.87;2.94;6.62;13.0;6.5;2.9;6.8;52.25;45.81
147;Seraphine;Support;;Burst;Enchanter;0.0;915.84;72.12;2.38;6.88;13.0;4.88;0.68;5.25;53.57;49.22
875;Sett;Top;;Juggernaut;;719.88;0.0;77.33;2.7;3.0;4.5;0.8;05.05;1.25;52.14;50.4
35;Shaco;Jungle;Support;Assassin;;193.02;1036.62;106.05;3.15;7.0;6.25;1.5;0.2;1.25;52.77;45.71
98;Shen;Top;Jungle;Warden;;128.0;129.6;74.77;3.44;3.5;6.0;2.0;6.87;1.25;53.34;46.97
102;Shyvana;Jungle;;Juggernaut;;711.5;830.0;73.6;2.82;3.88;3.0;1.84;4.35;1.5;51.6;51.93
27;Singed;Top;;Specialist;;0.0;350.0;84.59;2.88;8.7;1.8;0.38;0.37;1.25;53.12;51.13
14;Sion;Top;Mid;Vanguard;;824.1;272.0;69.41;3.43;12.6;13.5;7.2;1.15;1.75;51.34;50.13
15;Sivir;Bot;;Marksman;;737.71;0.0;107.9;2.56;0.0;12.5;0.0;3.0;5.0;51.9;46.82
72;Skarner;Jungle;Top;Vanguard;Juggernaut;503.53;412.8;108.03;3.51;10.2;7.0;2.7;0.2;1.5;51.78;45.44
901;Smolder;Bot;Mid;Marksman;;1491.91;0.0;93.74;2.86;1.5;18.0;2.0;1.5;5.5;51.5;48.91
37;Sona;Support;;Enchanter;;0.0;440.0;52.78;2.64;3.12;8.5;2.25;3.9;5.5;53.33;49.88
16;Soraka;Support;;Enchanter;;0.0;384.0;51.1;2.56;5.5;9.25;4.0;11.4;5.5;53.34;48.84
50;Swain;Mid;Support;Battlemage;;0.0;1476.0;80.8;2.54;6.12;30.0;1.91;3.3;5.25;54.83;48.47
517;Sylas;Mid;Jungle;Burst;Skirmisher;0.0;1537.69;95.43;2.9;6.25;4.0;2.5;1.25;1.75;51.15;45.68
134;Syndra;Mid;;Burst;;0.0;2010.0;81.81;03.03;5.88;10.0;2.25;0.28;5.5;51.14;46.78
223;Tahm Kench;Top;;Warden;;0.0;596.0;61.03;3.43;13.75;12.0;7.8;13.3;1.75;51.73;47.7
163;Taliyah;Mid;;Battlemage;;0.0;891.0;84.84;2.76;4.5;10.0;4.0;0.2;5.25;49.2;42.38
91;Talon;Mid;Jungle;Assassin;;1311.36;0.0;100.69;2.87;1.0;9.0;0.55;0.55;1.25;52.2;44.87
44;Taric;Support;;Enchanter;Warden;0.0;240.0;56.89;3.75;3.12;5.75;1.29;24.0;1.5;54.85;50.87
17;Teemo;Top;Support;Specialist;;0.0;941.85;82.07;2.79;7.0;6.8;0.7;0.7;5.0;52.26;49.29
412;Thresh;Support;;Catcher;;0.0;1215.0;69.28;2.46;9.9;11.0;3.85;1.2;4.5;53.14;46.47
18;Tristana;Bot;;Marksman;;614.1;814.2;186.51;03.06;4.5;9.0;1.31;0.2;6.54;51.72;46.4
48;Trundle;Top;Jungle;Juggernaut;;194.5;20.0;196.76;2.99;9.5;1.75;1.3;5.7;1.75;51.24;48.17
23;Tryndamere;Top;Mid;Skirmisher;;435.28;0.0;108.36;3.15;1.0;6.6;0.0;13.1;1.75;53.46;48.27
4;Twisted Fate;Mid;;Burst;;0.0;1131.77;87.96;2.97;5.0;14.5;6.0;0.0;5.25;53.04;45.61
29;Twitch;Bot;;Marksman;;498.0;0.0;159.07;2.81;3.0;5.5;0.85;0.3;5.5;52.25;47.66
77;Udyr;Top;Jungle;Juggernaut;;37.0;540.0;109.69;2.87;7.12;4.5;1.8;2.9;1.25;53.38;45.35
6;Urgot;Top;;Juggernaut;;626.87;0.0;94.2;2.88;6.88;8.0;6.5;1.48;3.5;52.74;49.36
110;Varus;Bot;Top;Marksman;;547.48;647.08;105.08;2.76;7.0;15.96;4.11;0.2;5.75;48.66;44.09
67;Vayne;Bot;Top;Marksman;;328.31;0.0;152.09;2.78;3.75;5.5;1.38;0.0;5.5;51.27;47.15
45;Veigar;Mid;Bot;Burst;;0.0;1638.0;76.14;2.69;3.75;10.5;1.62;0.0;5.5;52.35;50.75
161;Vel'Koz;Support;Mid;Artillery;;0.0;1890.0;80.67;2.8;5.47;11.05;2.71;0.36;5.25;52.16;48.7
711;Vex;Mid;;Burst;;0.0;1356.0;74.39;2.68;10.5;12.0;8.0;1.8;5.5;54.79;47.81
254;Vi;Jungle;;Diver;;1054.12;0.0;103.41;2.9;5.12;7.25;2.93;0.0;1.25;49.96;46.99
234;Viego;Jungle;;Skirmisher;;519.4;290.0;114.24;03.06;4.88;9.0;2.48;0.05;2.0;50.25;48
112;Viktor;Mid;;Battlemage;;0.0;2341.02;83.45;2.88;4.75;6.0;1.75;0.1;5.25;51.45;49.16
8;Vladimir;Mid;Top;Battlemage;;0.0;1280.4;84.55;2.69;1.5;6.0;0.62;09.05;4.5;52.4;45.71
106;Volibear;Top;Jungle;Juggernaut;;1111.66;150.0;80.39;3.13;5.5;12.0;1.4;4.6;1.5;50.89;49.34
19;Warwick;Jungle;Top;Diver;;0.0;660.86;150.93;3.0;6.25;3.65;2.94;3.0;1.25;51.77;48.89
62;Wukong;Jungle;Top;Diver;;798.14;340.0;146.51;2.84;7.5;6.25;0.84;0.0;1.75;49.26;48.15
498;Xayah;Bot;;Marksman;;1493.99;0.0;149.58;2.84;3.12;11.0;2.48;10.0;5.25;53.73;47.01
101;Xerath;Mid;Support;Artillery;;0.0;2626.8;79.17;2.79;5.3;14.5;4.24;0.25;5.25;52.27;49.12
5;Xin Zhao;Jungle;;Diver;;921.72;210.0;153.9;03.01;5.5;11.0;1.8;05.05;1.75;52.31;48.71
157;Yasuo;Top;Mid;Skirmisher;;649.13;447.38;83.36;03.02;1.25;11.5;2.1;2.0;1.75;50.97;48.16
777;Yone;Top;Mid;Assassin;Skirmisher;247.71;0.0;82.73;2.99;6.25;12.0;3.68;0.0;1.75;48.95;48.47
83;Yorick;Top;;Juggernaut;;168.38;620.0;88.96;3.22;5.62;7.0;2.27;0.5;1.75;50.71;51
804;Yunara;Bot;;Marksman;;0.0;572.86;125.27;2.85;2.0;11.05;0.0;0.2;5.75;50.38;45.95
350;Yuumi;Support;;Enchanter;;0.0;536.0;62.08;1.93;2.0;8.5;1.1;10.7;4.25;47.97;45.76
904;Zaahen;Top;Jungle;Skirmisher;;990.4;0.0;85.01;3.26;3.12;8.5;1.91;2.32;1.75;50.59;46.25
154;Zac;Jungle;Top;Vanguard;;0.0;1100.0;65.96;3.82;7.2;18.0;6.48;0.1;1.75;52.46;46.17
238;Zed;Mid;Jungle;Assassin;;900.94;0.0;106.56;2.91;2.0;9.25;0.62;0.2;1.25;51.78;44.93
221;Zeri;Bot;;Marksman;;142.43;262.18;96.61;2.84;2.0;15.5;0.82;0.2;5.0;50.35;46.47
115;Ziggs;Bot;Mid;Artillery;;0.0;2166.0;85.39;2.8;2.75;14.0;3.0;0.15;5.5;52.91;49.58
26;Zilean;Support;;Specialist;;0.0;390.0;68.22;2.62;6.25;9.0;2.25;8.75;5.5;54.22;48.19
142;Zoe;Mid;Support;Burst;;0.0;3168.0;93.65;2.84;07.03;18.5;2.76;0.14;5.5;53.66;44.42
143;Zyra;Support;Jungle;Catcher;;0.0;1055.0;72.63;2.54;9.0;12.0;4.8;0.0;5.75;53.74;49.95
