id;key_name;name;HP_13;AD_13;AR_13;MR_13;AS_13;Q_range;Q_hard_cc_dur;Q_soft_cc_dur;Q_base_dmg_13;Q_ratio_ad_13;Q_ratio_ap_13;Q_ratio_hp_13;Q_damage_type;Q_shield_base_13;W_range;W_hard_cc_dur;W_soft_cc_dur;W_base_dmg_13;W_ratio_ad_13;W_ratio_ap_13;W_ratio_hp_13;W_damage_type;W_shield_base_13;E_range;E_hard_cc_dur;E_soft_cc_dur;E_base_dmg_13;E_ratio_ad_13;E_ratio_ap_13;E_ratio_hp_13;E_damage_type;E_shield_base_13;R_range;R_hard_cc_dur;R_soft_cc_dur;R_base_dmg_13;R_ratio_ad_13;R_ratio_ap_13;R_ratio_hp_13;R_damage_type;R_shield_base_13;total_hard_cc_dur;total_soft_cc_dur;as_buff_passive;range_auto;champion;class_1;class_2;Role_1;Role_2
266;Aatrox;Aatrox;1898.3;114.75;90.56;54.45;0.829;625;1;0;446.25;5.7375;0;0;PHYSICAL_DAMAGE;0;825;0;1.5;60;0.8;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;600;0;0;0;0.3;0;0;NONE;0;1;1.5;0;175;Aatrox;Juggernaut;;Top;Jungle
103;Ahri;Ahri;1728.8;85.85;66.99;44.23;0.819;900;0;0;270;0;1;0;MAGIC_DAMAGE;0;550;0;0;72;0;0.72;0;MAGIC_DAMAGE;0;1000;1.8;0;240;0;0.85;0;MAGIC_DAMAGE;0;500;0;0;125;0;0.35;0;MAGIC_DAMAGE;0;1.8;0;0;550;Ahri;Burst;;Mid;
84;Akali;Akali;1903.05;98.14;74.47;59.45;0.844;500;0;0.5;145;0.65;0.6;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;825;0;0;350;1;1;0;MAGIC_DAMAGE;0;675;0;0;420;0;0.9;0;MAGIC_DAMAGE;0;0;0.5;0;125;Akali;Assassin;;Mid;Top
166;Akshan;Akshan;1781.65;84.85;77.47;44.23;0.813;850;0;0;330;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;800;0;0;250;0.25;0;0;PHYSICAL_DAMAGE;0;2500;0;0;630;2.7;0;0;PHYSICAL_DAMAGE;0;0;0;0;500;Akshan;Marksman;Assassin;Mid;
12;Alistar;Alistar;1999;103.06;91.47;54.45;0.77;375;1;0;220;0;0.8;0;MAGIC_DAMAGE;0;650;0.75;0;275;0;1;0;MAGIC_DAMAGE;0;125;1;0;80;0;0.7;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;2.75;0;0;125;Alistar;Vanguard;;Support;
799;Ambessa;Ambessa;1834.5;95.85;88.66;54.45;0.796;650;0;0;270;1;0;0.06;PHYSICAL_DAMAGE;0;325;0;0;125;0;0;0;PHYSICAL_DAMAGE;240;325;0;1;240;0;0;0;PHYSICAL_DAMAGE;0;1250;1.25;0;250;1;0;0;PHYSICAL_DAMAGE;0;1.25;1;0;125;Ambessa;Diver;Skirmisher;Top;Jungle
32;Amumu;Amumu;1714.3;98.61;76.8;54.45;0.888;1100;2;0;170;0;0.85;0;MAGIC_DAMAGE;0;125;0;0;100;0;0.5;5;MAGIC_DAMAGE;0;350;0;0;185;0;0.5;0;MAGIC_DAMAGE;0;550;1.5;0;300;0;0.8;0;MAGIC_DAMAGE;0;3.5;0;0;125;Amumu;Vanguard;;Jungle;Support
34;Anivia;Anivia;1557.4;86.04;70.28;44.23;0.773;1100;1.5;0;330;0;0.7;0;MAGIC_DAMAGE;0;0;1.25;0;0;0;0;0;NONE;0;600;0;0;310;0;1.1;0;MAGIC_DAMAGE;0;750;0;1;320;0;0.82;0;MAGIC_DAMAGE;0;2.75;1;0;600;Anivia;Battlemage;;Mid;Support
1;Annie;Annie;1611.2;79.02;66.8;44.23;0.703;625;1.75;0;260;0;0.8;0;MAGIC_DAMAGE;0;600;0;0;230;0;0.8;0;MAGIC_DAMAGE;0;800;0;0;25;0;0.4;0;MAGIC_DAMAGE;60;600;0;0;275;0;0.75;0;MAGIC_DAMAGE;0;1.75;0;0;625;Annie;Burst;;Mid;Support
523;Aphelios;Aphelios;1716.9;80.19;71.99;44.23;0.816;1450;1;2;0;3;1;1;OTHER_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;0;0;0;0;0;0;NONE;0;1300;1.35;0;175;1.1;0;0;PHYSICAL_DAMAGE;350;2.35;2;0.54;550;Aphelios;Marksman;;Bot;
22;Ashe;Ashe;1715.95;97.33;76.37;44.23;0.874;600;0;0;0;1.4;0;0;PHYSICAL_DAMAGE;0;1,200.00;0;2;200;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;3000;2.5;0;400;0;1.2;0;MAGIC_DAMAGE;0;2.5;2;0.6;600;Ashe;Marksman;;Bot;Support
136;AurelionSol;Aurelion Sol;1585.5;93.04;65.8;44.23;0.728;870;0;0;292;0;1.79;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;870;0;1.5;150;0;0.6;0;MAGIC_DAMAGE;0;1250;1;0;313;0;0.93;0;MAGIC_DAMAGE;0;1;1.5;0;550;AurelionSol;Battlemage;;Mid;
893;Aurora;Aurora;1811.5;85.85;72.28;46.23;0.814;900;0;0;218;0;0.6;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;825;0;1;230;0;0.7;0;MAGIC_DAMAGE;0;700;0;2;275;0;0.7;0;MAGIC_DAMAGE;0;0;3;0;550;Aurora;Burst;Assassin;Mid;Top
268;Azir;Azir;1757.6;94.33;79.75;44.23;1.005;740;0;1;140;0;0.55;0;MAGIC_DAMAGE;0;525;0;0;284;0;1.3;0;MAGIC_DAMAGE;0;1100;0;0;70;0;0.6;0;MAGIC_DAMAGE;70;400;1;0;400;0;0.75;0;MAGIC_DAMAGE;0;1;1;0;525;Azir;Specialist;;Mid;
432;Bard;Bard;1757.85;84.85;88.75;44.23;0.802;850;1.8;0;240;0;0.8;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;200;0;0;0;0;0;0;0;NONE;0;3000;2.5;0;0;0;0;0;NONE;1,000.00;4.3;0;0;500;Bard;Catcher;;Support;
200;Belveth;Bel'Veth;1759.75;76.42;83.47;54.45;0.85;400;0;0;20;1;0;0;PHYSICAL_DAMAGE;0;600;0.75;1.25;70;1;1.25;0;MAGIC_DAMAGE;0;500;0;0;40;0.32;0;0;PHYSICAL_DAMAGE;0;450;0;1;200;0;1;0.25;TRUE_DAMAGE;150;0.75;2.25;0.15;150;Belveth;Skirmisher;;Jungle;
53;Blitzcrank;Blitzcrank;1793.55;100.33;88.47;54.45;0.702;1115;1;0;310;0;1.2;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;125;1;0;0;0;0;0;PHYSICAL_DAMAGE;0;600;0;1;400;0;1;0;MAGIC_DAMAGE;0;2;1;0.3;125;Blitzcrank;Catcher;;Support;
63;Brand;Brand;1719.75;89.85;72.99;44.23;0.818;1100;1.75;0;70;0;0.65;0;MAGIC_DAMAGE;0;900;0;0;319;0;0.88;0;MAGIC_DAMAGE;0;675;0;0;155;0;0.6;0;MAGIC_DAMAGE;0;750;0;0;525;0;0.9;0;MAGIC_DAMAGE;0;1.75;0;0;550;Brand;Burst;;Jungle;Support
201;Braum;Braum;1836.4;90.04;89.75;54.45;0.891;1050;1.75;2;255;0;0;0.03;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;200;0;0;0;0;0;0;0;NONE;200;1200;1.5;4;250;0;0.6;0;MAGIC_DAMAGE;0;3.25;6;0;125;Braum;Warden;;Support;
233;Briar;Briar;1720;87.38;79.28;54.45;0.791;475;0.85;0;160;1;0.6;0;PHYSICAL_DAMAGE;0;650;0;0;0;1;0;0;PHYSICAL_DAMAGE;200;600;1.5;1;220;3;3.4;0;MAGIC_DAMAGE;300;3000;1.5;1;250;0;1.3;0;MAGIC_DAMAGE;200;3.85;2;0.95;125;Briar;Diver;;Jungle;
51;Caitlyn;Caitlyn;1751.65;103.61;78.47;44.23;0.955;1300;0;0;210;2.05;0;0;PHYSICAL_DAMAGE;0;0;1.25;0;35;0;0;0;NONE;0;800;0;1;80;0;0.8;0;MAGIC_DAMAGE;0;3000;0;0;475;1;0;0;PHYSICAL_DAMAGE;0;1.25;1;0;650;Caitlyn;Marksman;;Bot;
164;Camille;Camille;1734.05;109.61;84.28;54.45;0.82;125;0;0;0;0.8;0;0;OTHER_DAMAGE;0;650;0;2;60;0;0;0.03;PHYSICAL_DAMAGE;0;0;0.75;0;180;1;0;0;NONE;0;475;1;0;200;0;0;0.06;MAGIC_DAMAGE;0;1.75;2;0.45;125;Camille;Diver;;Top;
69;Cassiopeia;Cassiopeia;1768.8;85.85;69.47;46.23;0.753;850;0;0;215;0;0.65;0;MAGIC_DAMAGE;0;700;0;5;100;0;0.5;0;MAGIC_DAMAGE;0;700;0;0;220;0;0.65;0;MAGIC_DAMAGE;30;850;2;2;250;0;0.5;0;MAGIC_DAMAGE;0;2;7;0;550;Cassiopeia;Battlemage;;Mid;Top
31;Chogath;Cho'Gath;1673.3;114.99;87.28;54.45;0.757;950;1;1.5;300;0;1;0;MAGIC_DAMAGE;0;650;0;1.6;80;0;0.7;0;MAGIC_DAMAGE;0;650;0;1.5;900;0;0.9;0.2;MAGIC_DAMAGE;0;175;0;0;475;0;0.5;0.1;TRUE_DAMAGE;120;1;4.6;0;125;Chogath;Specialist;;Top;Mid
42;Corki;Corki;1705;73.9;76.28;44.23;0.841;825;0;0;240;1;1;0;MAGIC_DAMAGE;0;300;0;0;150;1;1.5;0;MAGIC_DAMAGE;0;690;0;0;280;0;0;0;PHYSICAL_DAMAGE;0;1,400.00;0;0;510;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;550;Corki;Marksman;;Bot;
122;Darius;Darius;1900.3;118.75;93.94;54.45;0.693;460;0;0;170;1.4;0;0;PHYSICAL_DAMAGE;0;175;0;1;0;0.4;0;0;PHYSICAL_DAMAGE;0;0;1;0;0;0;0;0;NONE;0;475;0;0;250;1;0;0;TRUE_DAMAGE;0;1;1;0;175;Darius;Juggernaut;;Top;Jungle
131;Diana;Diana;1833.55;89.85;78.09;54.45;0.777;900;0;0;210;0;0.7;0;MAGIC_DAMAGE;0;200;0;0;210;0;0.54;0;MAGIC_DAMAGE;210;825;0;0;50;0;0.6;0;MAGIC_DAMAGE;0;550;0.5;2;360;0;0.75;0;MAGIC_DAMAGE;0;0.5;2;0.3;150;Diana;Assassin;Diver;Jungle;Mid
36;DrMundo;Dr, Mundo;1813.8;88.38;81.28;54.19;0.896;1,050.00;0;2;0;0;0;0.3;MAGIC_DAMAGE;0;320;0;0;80;0;0;0.07;MAGIC_DAMAGE;0;650;0;0;63;1;0;0.07;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;700;0;2;0;125;DrMundo;Juggernaut;;Jungle;Top
119;Draven;Draven;1767.85;99.23;78.28;44.23;0.88;550;0;0;60;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;1,100.00;0.5;2;215;1;0;0;PHYSICAL_DAMAGE;0;300;0;0;840;0;0;0;PHYSICAL_DAMAGE;0;0.5;2;0.4;550;Draven;Marksman;;Bot;
245;Ekko;Ekko;1739.05;90.85;77.99;54.45;0.914;1,100.00;0;1;280;0;0.9;0;MAGIC_DAMAGE;0;1,600.00;0;2.25;0;0;0;0;MAGIC_DAMAGE;100;550;0;0;150;0;0.4;0;MAGIC_DAMAGE;0;1,000.00;0;0;350;0;1.75;0;MAGIC_DAMAGE;150;0;3.25;0;125;Ekko;Assassin;;Jungle;Mid
60;Elise;Elise;1813.55;87.85;79.28;44.23;0.745;1,170.00;0;0;170;0;0.3;0.1;MAGIC_DAMAGE;0;950;0;0;220;0;0.75;0;MAGIC_DAMAGE;0;1100;2.4;0;0;0;0;0;NONE;0;0;0;0;0;0;0;0;NONE;1100;2.4;0;0.5;550;Elise;Diver;;Jungle;Support
28;Evelynn;Evelynn;1715.1;93.85;88.47;54.45;0.82;800;0;0;135;0;0.75;0;MAGIC_DAMAGE;0;1,600.00;0;2;450;0;0.6;0;MAGIC_DAMAGE;0;125;0;0;60;0;0.2;0.03;MAGIC_DAMAGE;0;500;0;0;600;0;1.8;0;MAGIC_DAMAGE;0;0;2;0;125;Evelynn;Assassin;;Jungle;
81;Ezreal;Ezreal;1716.9;101.06;69.99;44.23;0.796;1,200.00;0;0;120;1.3;0.4;0;PHYSICAL_DAMAGE;0;1,700.00;0;0;80;1;0.7;0;MAGIC_DAMAGE;0;750;0;0;280;1;0.75;0;MAGIC_DAMAGE;0;3,000.00;0;0;550;1;1.1;0;MAGIC_DAMAGE;0;0;0;0;550;Ezreal;Marksman;;Bot;
9;Fiddlesticks;Fiddlesticks;1810.7;84.02;85.47;44.23;0.769;575;1.25;0;240;0;0.2;0.12;MAGIC_DAMAGE;0;650;0;0;360;0;0.9;0.12;MAGIC_DAMAGE;198;850;0;1.25;70;0;0.5;0;MAGIC_DAMAGE;0;800;1.25;0;1,250.00;0;2.5;0;MAGIC_DAMAGE;0;2.5;1.25;0;480;Fiddlesticks;Specialist;;Jungle;Support
114;Fiora;Fiora;1704.05;102.14;84.47;54.45;0.932;420;0;0;110;1;0;0;PHYSICAL_DAMAGE;0;900;0;2;110;0;1;0;MAGIC_DAMAGE;0;150;0;1;0;0;0;0;PHYSICAL_DAMAGE;0;500;0;0;0;0;0;0;NONE;500;0;3;0.9;150;Fiora;Skirmisher;;Top;
105;Fizz;Fizz;1800.7;90.85;76.37;54.45;0.881;550;0;0;10;1;0.55;0;OTHER_DAMAGE;0;175;0;0;290;0;0.3;0;MAGIC_DAMAGE;0;400;0;2;280;0;0.95;0;MAGIC_DAMAGE;0;1,300.00;0;2;450;0;0.9;0;MAGIC_DAMAGE;0;0;4;0;175;Fizz;Assassin;;Mid;Jungle
3;Galio;Galio;1979.7;97.33;75.47;54.45;0.728;825;0;0;210;0;0.7;0;MAGIC_DAMAGE;0;350;1.5;2;180;0;0.9;0.01;MAGIC_DAMAGE;200;650;0.75;0;90;0;0.9;0;MAGIC_DAMAGE;0;3,000.00;0.75;0;250;0;0.7;0;MAGIC_DAMAGE;0;3;2;0;150;Galio;Warden;;Mid;Support
41;Gangplank;Gangplank;1878.3;109.99;82.47;54.45;0.9;625;0;0;130;1;0;0;PHYSICAL_DAMAGE;0;0;1.25;0;0;0;0;0;NONE;45;1000;0;2;155;0;0;0;PHYSICAL_DAMAGE;0;3,000.00;0;0.25;1,470.00;0;2.1;0;MAGIC_DAMAGE;0;1.25;2.25;0;125;Gangplank;Specialist;;Top;Mid
86;Garen;Garen;1763.1;118.28;83.99;48.97;0.875;175;0;1;150;0.5;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;65;175;0;0;300;0.68;0;0;PHYSICAL_DAMAGE;0;400;0;0;250;0;0;0.3;TRUE_DAMAGE;0;0;1;0;175;Garen;Juggernaut;;Top;
150;Gnar;Gnar;1405.05;95.04;72.52;44.23;1.036;3,000.00;0;2;225;1.4;0;0;PHYSICAL_DAMAGE;0;550;0;0;165;1;0;0;MAGIC_DAMAGE;0;675;0;0.5;80;0;0;0.06;PHYSICAL_DAMAGE;0;475;0;1.5;450;1;1;0;PHYSICAL_DAMAGE;0;0;4;0.6;175;Gnar;Specialist;;Top;
79;Gragas;Gragas;1899.25;102.33;92.75;54.45;0.815;850;0;0;320;0;1.2;0;MAGIC_DAMAGE;0;125;0;0;20;0;0.7;0.07;MAGIC_DAMAGE;200;600;1;0;260;0;0.6;0;MAGIC_DAMAGE;0;1,000.00;1;0;300;0;0.8;0;MAGIC_DAMAGE;0;2;0;0;125;Gragas;Vanguard;;Jungle;Top
104;Graves;Graves;1785.7;109.8;83.37;44.23;0.636;150;0;0;410;1.8;0;0;PHYSICAL_DAMAGE;0;950;0;0.5;60;0;0.6;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;200;1,690.00;1.25;0;425;1.5;0;0;PHYSICAL_DAMAGE;0;1.25;0.5;0;425;Graves;Specialist;;Jungle;
887;Gwen;Gwen;1879.25;95.85;92.66;54.45;0.86;465;0;0;280;0;0.6;0.06;OTHER_DAMAGE;0;0;0;0;0;0;0;0;NONE;1,000.00;0;0;0;0;0;0;0;MAGIC_DAMAGE;0;1,350.00;0;1.25;250;0;0.5;0.5;MAGIC_DAMAGE;0;0;1.25;0.8;150;Gwen;Skirmisher;;Top;Jungle
120;Hecarim;Hecarim;1785.7;106.52;91.68;54.45;0.853;375;0;0;108;1;0;0;PHYSICAL_DAMAGE;0;525;0;0;300;0;1;0;MAGIC_DAMAGE;0;175;1;0;180;1;0;0;PHYSICAL_DAMAGE;0;1,510.00;1.25;0;250;0;1;0;MAGIC_DAMAGE;0;2.25;0;0;175;Hecarim;Diver;;Jungle;
74;Heimerdinger;Heimerdinger;1663.95;85.56;64.99;44.23;0.751;350;0;0;0;1;0;0;MAGIC_DAMAGE;0;1,105.00;0;0;450;0;0.7;0;MAGIC_DAMAGE;0;925;1.5;2;420;0;0.6;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;1.5;2;0;550;Heimerdinger;Specialist;;Top;Support
910;Hwei;Hwei;1773.55;90.14;72.47;44.23;0.87;1,075.00;0;0;560;0.88;0;0;MAGIC_DAMAGE;0;550;0;0;180;0;0.45;0;MAGIC_DAMAGE;260;550;3;0;70;0;0;0;MAGIC_DAMAGE;0;1,340.00;0;1;385;0;0.95;0;MAGIC_DAMAGE;0;3;1;0;550;Hwei;Artillery;;Mid;Support
420;Illaoi;Illaoi;1915.25;119.75;89.75;54.45;0.796;800;0;0;0;0.3;0;0;PHYSICAL_DAMAGE;0;125;0;0;20;1;0;0.03;PHYSICAL_DAMAGE;0;950;0;1.5;0;0;0;0;OTHER_DAMAGE;0;500;0;0;250;0;0;0;PHYSICAL_DAMAGE;0;0;1.5;0;125;Illaoi;Juggernaut;;Top;
39;Irelia;Irelia;1889.25;103.33;87.47;52.45;0.836;600;0;0;85;0.7;0;0;PHYSICAL_DAMAGE;0;895;0;0;150;1.2;1.5;0;PHYSICAL_DAMAGE;0;775;0.75;0;70;0;1;0;MAGIC_DAMAGE;0;1,000.00;0;1.5;200;0;0.7;0;MAGIC_DAMAGE;0;0.75;1.5;0.21;200;Irelia;Diver;;Top;Mid
427;Ivern;Ivern;1714.05;82.85;78.47;44.23;0.884;1,150.00;2;0;260;0;0.7;0;MAGIC_DAMAGE;0;1,000.00;0;0;20;0;0.2;0;MAGIC_DAMAGE;0;750;0;2;150;0;0.8;0;MAGIC_DAMAGE;235;350;0;0;500;0;0.15;0;PHYSICAL_DAMAGE;0;2;2;0;475;Ivern;Catcher;;Jungle;
40;Janna;Janna;1555.5;74.38;77.28;44.23;0.83;1,760.00;1.5;0;85;0;0.8;0;MAGIC_DAMAGE;0;550;0;2;135;0;0.5;0;MAGIC_DAMAGE;0;0;0;0;30;0;0.1;0;NONE;240;700;0;0;0;0;0;0;NONE;450;1.5;2;0;550;Janna;Enchanter;;Support;
59;JarvanIV;Jarvan IV;1778.8;96.85;86.37;54.45;0.838;785;0.75;0;250;1;0;0;PHYSICAL_DAMAGE;0;0;0;2;0;0;0;0;NONE;60;860;0;0;240;0;0.8;0;MAGIC_DAMAGE;0;650;3.5;0;325;1;0;0;PHYSICAL_DAMAGE;0;4.25;2;0.3;175;JarvanIV;Diver;;Jungle;
24;Jax;Jax;1777.85;114.54;81.99;54.45;0.876;700;0;0;65;1;0;0;PHYSICAL_DAMAGE;0;125;0;0;190;0;0.6;0;MAGIC_DAMAGE;0;375;1;0;320;0;1;0.07;MAGIC_DAMAGE;100;375;0;0;175;0;1;0;MAGIC_DAMAGE;100;1;0;0;125;Jax;Skirmisher;;Top;Jungle
126;Jayce;Jayce;1783.55;105.54;76.75;44.23;0.874;1,600.00;0;2;400;1.82;0;0;PHYSICAL_DAMAGE;0;350;0;0;440;0;1;0;MAGIC_DAMAGE;0;240;0;0;0;1;0;0.22;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;2;0;125;Jayce;Artillery;;Top;Jungle
202;Jhin;Jhin;1826.65;109.18;75.47;44.23;0.625;550;0;0;295.2;1.51;1.23;0;PHYSICAL_DAMAGE;0;2,520.00;2.25;0;210;0.6;0;0;PHYSICAL_DAMAGE;0;750;0;2;20;1.2;1;0;MAGIC_DAMAGE;0;3,000.00;0;0;2,500.00;1.25;0;0;PHYSICAL_DAMAGE;0;2.25;2;0;550;Jhin;Marksman;;Bot;
222;Jinx;Jinx;1779.75;94.59;71.99;44.23;0.693;725;0;0;0;0;0;0;PHYSICAL_DAMAGE;0;1,500.00;0;2;210;1.4;0;0;PHYSICAL_DAMAGE;0;925;1.5;0;90;0;1;0;MAGIC_DAMAGE;0;3,000.00;0;0;630;1.2;0;0.24;PHYSICAL_DAMAGE;0;1.5;2;0.65;525;Jinx;Marksman;;Bot;
